   43.6909 1    43.9749 1    37102.6 1
   43.9298 1    43.9531 1      45892 1
   44.2044 1    43.6345 1    45583.4 1
   43.0015 0    44.1595 1      40653 1
   44.1743 1    43.9122 1    31967.6 1
   43.7927 1    43.1233 1    12495.9 1
   42.9813 0    43.9646 1      21703 1
   43.7003 1    43.9999 1    12129.6 1
   43.8554 1    43.2254 1     4230.9 1
   43.0979 1    43.2337 1    2895.58 1
   43.2427 1    43.5728 1    15504.5 1
   42.6884 1     42.815 1     2880.1 1
   43.5849 1    43.4061 1    11860.7 1
   42.2031 1    43.2644 1    4990.86 1
   43.1317 1    43.4464 1    9548.06 1
   43.5598 1    42.9415 1    10856.2 1
   43.4798 1    43.6367 1    25605.2 1
   42.5552 0    43.0579 1    10522.2 1
    43.628 1    43.7225 1    11763.1 1
   42.8129 1     42.731 1    3072.53 1
   43.5148 1    44.1285 1    11931.5 1
    43.326 1     43.341 1    12869.9 1
   43.9279 1    43.6959 1    22736.8 1
    43.636 1    43.6584 1    9513.47 1
   43.3867 1    43.3383 1    13353.4 1
   43.2854 1    43.3221 1    3932.11 1
   44.1827 1    43.6009 1    13195.3 1
   43.5656 1    43.7549 1    34597.2 1
   42.5789 0    43.3906 1    14738.9 1
   43.5312 1    43.0929 1    4987.14 1
   43.7267 1    43.6821 1      23718 1
   43.7834 1     43.823 1    19185.9 1
   43.3944 1    43.7011 1    9024.14 1
   43.6393 1    43.1111 1    7580.47 1
   43.1721 1    43.2616 1    3768.07 1
   43.7763 1    44.4122 1    43502.5 1
     43.49 1    44.6148 1    37934.1 1
   43.6632 1    43.7269 1      13800 1
    43.375 1    42.6608 1    2668.71 1
   43.5292 1    43.0975 1    5404.96 1
   42.6763 1    42.1911 1     650.25 1
   44.1884 1    43.3869 1    16381.7 1
   43.1686 0     43.852 1    37999.9 1
   43.0235 1    44.2268 1    4844.97 1
   43.7486 1    43.2197 1    4972.27 1
   43.0574 1    43.4393 1    5379.15 1
   43.2897 1    43.3209 1    2403.58 1
   43.1177 1    42.9601 1    3673.06 1
    43.684 1     43.548 1    26520.5 1
   42.8032 1    43.6167 1    22682.5 1
   43.6799 1    43.3912 1    16282.3 1
   44.0727 1    44.0189 1    44872.4 1
   43.4459 1     43.853 1    28290.4 1
   42.9935 1    43.8163 1    6025.72 1
   43.4437 1    44.0172 1    47387.1 1
   43.5842 1    44.2155 1    20996.9 1
   43.2029 1    43.8388 1    22999.9 1
   42.7946 0    43.7159 1    28138.2 1
   42.5574 0    43.3892 1    9864.99 1
   43.2554 1    43.6501 1    35801.2 1
    43.876 1    43.6524 1    24955.8 1
   42.9632 0    44.4686 1    47788.5 1
   43.5731 1    44.1102 1    26074.6 1
   43.1624 1    43.7647 1      19789 1
   43.6776 1    43.9355 1    14967.4 1
   43.1368 1    41.1843 1    57.9121 1
   43.8854 1    43.1847 1    5569.04 1
   42.4044 1    42.6742 1    3075.43 1
   42.2337 1    43.2484 1    4747.73 1
    43.253 1    43.5527 1    7293.53 1
   43.4204 1    43.0502 1     6683.3 1
    43.537 1    43.2124 1    13195.3 1
   43.7276 1    43.5844 1    9789.42 1
   42.4712 0    42.8585 1    6722.26 1
   42.8077 1    43.2185 1       5281 1
   43.1946 1    43.6356 1    20464.7 1
   43.8991 1    43.7662 1    25605.2 1
   43.4528 1    43.4031 1    15504.5 1
    43.324 1    43.9925 1    41581.5 1
   43.6008 1     43.275 1    5147.16 1
   42.1572 1    43.5089 1    1338.22 1
   42.2812 1    42.9277 1    1114.61 1
   43.2461 1    43.3923 1    17139.6 1
   44.0016 1    43.2339 1    10737.2 1
   43.4121 1    43.3742 1      11883 1
   43.9428 1     43.621 1    22909.7 1
   43.3835 1    43.4388 1    16119.5 1
   43.2575 1    43.9845 1    20157.2 1
   43.9298 1    43.5288 1    3620.23 1
   44.0271 1    43.4693 1    25034.3 1
    43.495 1     43.471 1    10063.2 1
   43.4132 1    42.9672 1    4627.59 1
   43.7259 1    43.3318 1    12779.1 1
   43.0011 1    43.3113 1    8619.42 1
   43.7919 1    44.1028 1    7940.66 1
   43.2589 1     43.733 1    25460.7 1
   43.9703 1    43.5273 1    21756.1 1
   43.8624 1    43.4645 1    16410.4 1
   42.9608 1    44.1442 1    35205.1 1
   42.8459 1    43.3476 1    3410.75 1
   42.6397 1    42.9914 1    7230.38 1
   43.7266 1    43.7609 1    25292.3 1
   43.0945 1     42.526 1    2293.79 1
   43.4105 1    43.4733 1    11163.7 1
    42.745 1    42.9084 1    8364.36 1
   43.5179 1    43.9231 1    17811.2 1
   42.6399 1    43.6713 1    16781.6 1
   43.2896 1    43.7627 1    3422.25 1
   42.6323 1    43.4472 1    12682.6 1
   42.9776 1    43.8999 1    4242.31 1
   41.9192 0    43.1739 1    4145.84 1
   43.2758 1    42.9583 1    5693.09 1
   42.7389 1    43.9052 1    20680.1 1
   43.6597 1    43.6789 1      27633 1
   42.5232 0    43.4518 1    10437.7 1
   43.8011 1    44.4214 1    22859.3 1
   43.7492 1    43.4254 1    13291.6 1
   43.2122 1      43.26 1    13912.3 1
   43.1512 1    43.6864 1    6681.14 1
   44.2516 1     43.718 1      24459 1
   43.5264 1    43.5932 1    36293.1 1
   42.9705 1    43.8134 1    16386.3 1
   42.5321 0    43.6067 1    24593.3 1
   44.0768 1    43.4287 1    16944.4 1
   43.3158 1    42.9108 1    3127.49 1
   43.6972 1    43.7179 1    9341.46 1
   43.8637 1    43.7719 1    19033.3 1
   43.0228 1    44.0406 1    25706.5 1
   43.4404 1    43.3126 1    12228.7 1
   43.8408 1    44.7716 1    43204.6 1
   44.1462 1    43.9838 1    48665.8 1
   41.8301 1    42.1246 1     376.36 1
   43.1857 1    42.9425 1    3924.98 1
   43.0761 1    42.6677 1    2228.76 1
   42.5661 1    43.1819 1    3462.01 1
   44.1999 1    42.3965 1        324 1
   43.1733 1    43.6858 1    1267.36 1
   43.7412 1    43.7297 1    9375.73 1
    42.684 1    41.9594 1     566.44 1
   43.2851 1    43.4017 1    13219.8 1
    43.435 1    42.5083 1     998.56 1
   43.3698 1    42.9619 1    3955.76 1
   44.1669 1    42.4209 1     665.64 1
   42.9771 1     43.023 1    1056.25 1
   43.5313 1    42.9637 1     696.96 1
   43.5248 1    43.3429 1    2124.36 1
   43.3959 1    42.9603 1    2925.72 1
   43.3562 1    43.1916 1    5784.37 1
   42.6098 1    43.3309 1    1513.21 1
   42.3874 1    41.6279 1     292.41 1
   43.1754 1    43.5077 1    1482.25 1
   43.0529 1    42.5385 1       1600 1
   43.4053 1    42.1417 1     292.41 1
   43.5521 1    41.9907 1     292.41 1
   42.3752 1     41.836 1     190.44 1
   42.4075 1    42.9092 1     125.44 1
    43.302 1    42.2985 1     992.25 1
   42.2642 1    42.5876 1     992.25 1
   42.9692 1    42.8075 1    2584.67 1
    43.072 1    42.9722 1     282.24 1
   43.4372 1    43.7684 1     2601.1 1
   43.8683 1    42.9316 1    10143.5 1
   43.3389 1    42.8227 1    4014.91 1
   43.4995 1    42.7776 1    2005.71 1
   42.2415 1    41.6831 1        196 1
   43.1716 1    43.8882 1    12041.6 1
   43.5868 1    41.3554 1     342.25 1
   44.3447 1    43.5184 1    19641.4 1
   43.8279 1    43.2472 1    7218.38 1
   43.5534 1    43.2254 1    8977.12 1
   43.0507 1     44.141 1    10026.8 1
   42.6544 1    43.7186 1    6887.32 1
   41.6351 1    41.6571 1     272.25 1
   43.1977 1    42.3423 1     954.81 1
   42.8438 1    43.1341 1     470.89 1
   43.2711 1    43.7192 1    5554.62 1
   43.8757 1    43.0923 1     5368.2 1
    44.021 1    43.3566 1    11841.4 1
   42.9839 0    43.5742 1    25417.5 1
   43.2783 1    42.8155 1     615.04 1
   43.7495 1    42.6593 1    1892.25 1
   44.1671 1    43.8023 1    12097.3 1
   43.6597 1    41.7707 1     243.36 1
   44.7154 1    43.9949 1    11409.1 1
   43.2324 1    42.3111 1     171.61 1
   43.8193 1    43.4896 1    13401.8 1
    43.365 1    42.6522 1        484 1
   43.4564 1    43.4238 1    4157.13 1
   43.5161 1    43.3725 1    1149.21 1
   42.5758 1    42.0261 1     210.25 1
   42.8721 1      42.09 1     702.25 1
    44.482 1    43.6028 1       5007 1
   43.7635 1    42.3854 1     992.25 1
   43.7838 1    42.5297 1     349.69 1
   43.9969 1    44.0031 1    16720.2 1
   44.0493 1    43.0009 1    5531.06 1
   42.6046 1    43.5225 1    3465.61 1
   43.7964 1     43.579 1    5217.35 1
   44.1844 1    44.1443 1    36425.4 1
   42.3291 0    43.7926 1    34463.5 1
   43.2128 1    44.0417 1    23769.4 1
   43.5366 1    43.9153 1    44821.8 1
    42.912 0    43.6722 1    48191.7 1
   42.5143 0    43.8268 1    17158.4 1
   43.1462 0    43.8806 1    44588.9 1
   41.6549 0    43.2587 1    4053.85 1
   43.4837 1    42.9434 1    5080.59 1
   43.7258 1     43.686 1    8890.12 1
   43.4189 1    42.5677 1    3049.82 1
   42.9508 1    43.1515 1    5519.95 1
   43.3307 1    42.9815 1    4698.28 1
   43.5581 1    43.2691 1    8025.12 1
   41.1876 0    42.4097 1    787.119 1
   43.9177 1    43.2787 1    11905.3 1
   43.7116 1    43.7254 1    25896.7 1
   43.5263 1    43.4729 1    16290.3 1
   43.5397 1    43.8827 1    33132.7 1
   43.5716 1     43.497 1    15304.8 1
   43.6538 1    43.0977 1    5435.38 1
    43.143 1    43.1342 1    5732.97 1
   42.6769 0    43.6027 1    20607.7 1
   44.1315 1    43.6475 1    33343.4 1
   43.4098 1    43.8039 1    11361.7 1
   43.0206 0    43.4757 1    6108.67 1
   43.2363 1    43.0939 1    4812.04 1
   41.7763 0    43.2491 1    4593.64 1
   43.4324 1    43.7745 1    23173.9 1
