   42.2333 1    42.2854 0      32794 1
   42.9066 1    41.8714 1    7293.53 1
   42.8498 1    41.6485 0     6683.3 1
   43.2185 1    42.1811 1    13195.3 1
   43.3322 1    42.2097 1    9789.42 1
    41.993 0    41.6567 0    6722.26 1
   42.5438 1    41.6394 0       5281 1
   42.8637 1    41.6613 1    5147.16 1
   41.3909 1     40.976 0    1338.22 1
   42.7072 1    42.0577 0    17139.6 1
   43.3058 1    42.0805 0    10737.2 1
   42.9687 1    41.8758 0      11883 1
   43.4721 1    42.4958 0    22909.7 1
   42.7061 1    41.5855 1    4627.59 1
   43.0774 1    41.9099 1    12779.1 1
    42.812 1    41.6763 0    8619.42 1
   42.9759 1    42.0036 0    25460.7 1
     43.59 1    42.5085 1    21756.1 1
   42.2502 1    41.2749 0    3410.75 1
   42.3962 1    41.3285 1    2293.79 1
   42.7407 1    41.7132 1    11163.7 1
   42.5928 1     41.464 1    3422.25 1
   42.1549 1    42.1177 0    20680.1 1
   43.1512 1    42.2457 0    36293.1 1
   42.4731 0    42.1076 0    24593.3 1
   41.4804 1    40.6143 0     376.36 1
   42.7666 1    41.5917 1    3924.98 1
   42.4349 1    41.6486 0    3462.01 1
   43.6653 1    42.5501 1        324 1
   42.5471 1    41.3373 1    1267.36 1
   42.5778 1    41.3882 1     566.44 1
   42.8178 1      41.68 1     998.56 1
   42.9632 1     41.848 1    3955.76 1
   43.6482 1    42.5192 1     665.64 1
   42.5494 1    41.5192 1    1056.25 1
   42.8987 1    41.6493 1    2124.36 1
   43.0791 1    41.9356 1    2925.72 1
   43.0101 1    42.0344 1    5784.37 1
   41.9995 1    40.9071 1     190.44 1
   42.7469 1    41.5906 1     992.25 1
   42.5047 1     41.403 1     282.24 1
   43.0025 1    41.8985 1     2601.1 1
   43.4379 1    42.4056 1    2005.71 1
   42.1863 1    41.1459 1        196 1
   43.3031 1    42.2028 1     342.25 1
   43.1767 1    42.0138 1    7218.38 1
    43.002 1    42.0622 1    8977.12 1
   42.7565 1    41.8225 0    10026.8 1
   41.1075 1    40.1321 0     272.25 1
    42.837 1    41.7336 1     954.81 1
   42.2674 1    41.0985 1     470.89 1
   43.3636 1    42.2249 1     5368.2 1
   43.5806 1    42.4628 1    11841.4 1
   42.7986 1    41.6626 1     615.04 1
   43.3556 1    42.2603 1    1892.25 1
   43.6391 1    42.4524 1    12097.3 1
   43.1639 1    41.9693 1     243.36 1
   44.0053 1    42.8144 1    11409.1 1
   42.8666 1    41.7507 1     171.61 1
   43.1346 1    41.9918 1    13401.8 1
   42.9977 1    41.8218 1    1149.21 1
    43.394 1     42.284 1     992.25 1
   43.1762 1    41.9805 1     349.69 1
   43.3724 1    42.1786 1    5531.06 1
   42.6281 1    41.4221 1    3465.61 1
   43.4188 1    43.2635 1    44821.8 1
   42.7194 0    42.4966 0    48191.7 1
   43.0073 1    41.8183 1    5080.59 1
   43.0107 1     41.889 1    8025.12 1
   43.0368 1    42.0993 0    16290.3 1
   43.3017 1    42.3053 0    15304.8 1
   43.3076 1    42.2508 1    5435.38 1
   42.6291 1    41.5527 1    5732.97 1
   43.4637 1    42.2452 1    33343.4 1
