   43.2464 1    43.1686 0    37999.9 1
   43.6509 1    43.0235 1    4844.97 1
   42.9952 1    42.8032 1    22682.5 1
   43.9801 1    43.4459 1    28290.4 1
   43.5612 1    42.9935 1    6025.72 1
   43.9059 1    43.4437 1    47387.1 1
    44.015 1    43.5842 1    20996.9 1
   43.6365 1    43.2029 1    22999.9 1
   42.8097 1    42.7946 0    28138.2 1
   42.9957 1    42.5574 0    9864.99 1
   43.4168 1    43.2554 1    35801.2 1
   43.9175 1     43.876 1    24955.8 1
   43.3097 0    42.9632 0    47788.5 1
   42.3525 1    42.2337 1    4747.73 1
   43.1214 1    43.1946 1    20464.7 1
   43.8998 1    43.8991 1    25605.2 1
   43.4368 1    43.4528 1    15504.5 1
   43.3919 1     43.324 1    41581.5 1
   42.8392 1    42.2812 1    1114.61 1
   43.6503 1    43.3835 1    16119.5 1
   43.1329 1    43.2575 1    20157.2 1
   44.0262 1    44.0271 1    25034.3 1
   44.0324 1    43.7919 1    7940.66 1
   43.7794 1    43.8624 1    16410.4 1
   43.0929 1    42.9608 1    35205.1 1
   42.7058 1    42.6397 1    7230.38 1
   43.6749 1    43.7266 1    25292.3 1
   42.9279 1     42.745 1    8364.36 1
   43.8925 1    43.5179 1    17811.2 1
   43.1869 1    42.6399 1    16781.6 1
   43.3039 1    42.6323 1    12682.6 1
   42.2319 0    41.9192 0    4145.84 1
   43.6331 1    43.2758 1    5693.09 1
   44.2689 1    43.6597 1      27633 1
    42.471 0    42.5232 0    10437.7 1
   44.2465 1    43.8011 1    22859.3 1
   43.5711 1    43.7492 1    13291.6 1
    43.445 1    43.2122 1    13912.3 1
   43.5545 1    43.1512 1    6681.14 1
   44.5819 1    44.2516 1      24459 1
   43.4515 1    42.9705 1    16386.3 1
   44.1663 1    44.0768 1    16944.4 1
   43.8357 1    43.3158 1    3127.49 1
   43.8372 1    43.6972 1    9341.46 1
   44.3248 1    43.8637 1    19033.3 1
   43.7728 1    43.0228 1    25706.5 1
   43.4066 1    43.4404 1    12228.7 1
   44.1295 1    43.8408 1    43204.6 1
   44.3048 1    44.1462 1    48665.8 1
   44.0518 1    43.7412 1    9375.73 1
   43.1994 1    43.2851 1    13219.8 1
    43.587 1    43.5313 1     696.96 1
   43.1473 1    42.6098 1    1513.21 1
   43.3658 1    43.1754 1    1482.25 1
   43.3031 1    43.4053 1     292.41 1
   42.6477 1    42.4075 1     125.44 1
   42.2512 1    42.2642 1     992.25 1
   43.3507 1    42.9692 1    2584.67 1
   43.8441 1    43.8683 1    10143.5 1
   43.4724 1    43.3389 1    4014.91 1
   42.8527 1    42.6544 1    6887.32 1
   43.5251 1    43.2711 1    5554.62 1
    43.104 1    42.9839 0    25417.5 1
   43.2548 1     43.365 1        484 1
   43.4855 1    43.4564 1    4157.13 1
    42.544 1    42.5758 1     210.25 1
   44.8989 1     44.482 1       5007 1
   44.0585 1    43.9969 1    16720.2 1
   43.8302 1    43.7964 1    5217.35 1
   44.3852 1    44.1844 1    36425.4 1
    42.652 0    42.3291 0    34463.5 1
   43.2009 1    43.2128 1    23769.4 1
   43.1237 0    42.5143 0    17158.4 1
   43.1218 1    43.1462 0    44588.9 1
   42.5117 1    41.6549 0    4053.85 1
   43.7489 1    43.7258 1    8890.12 1
   43.3613 1    43.4189 1    3049.82 1
   43.0181 1    42.9508 1    5519.95 1
   41.6246 1    41.1876 0    787.119 1
   42.8136 0    42.6769 0    20607.7 1
   43.6288 1    43.4098 1    11361.7 1
   43.3269 1    43.2363 1    4812.04 1
   42.6666 1    41.7763 0    4593.64 1
    43.001 1    43.4324 1    23173.9 1
