   42.6127 1    41.3017 0    3304.38 1
   43.2242 0     42.319 0    32009.8 1
   43.3377 1    41.7918 0    1555.36 1
   43.5207 1    42.1157 1    5452.24 1
   43.8961 1    42.4612 0    26712.4 1
   43.9298 1    42.3741 1      45892 1
   44.2044 1    42.6128 1    45583.4 1
   43.0015 0    42.2515 0      40653 1
   44.1743 1    42.7008 0    31967.6 1
   43.7927 1    42.0055 1    12495.9 1
   42.9813 0    42.5917 0      21703 1
   43.7003 1    42.3233 1    12129.6 1
   43.8554 1    42.0662 1     4230.9 1
   43.0979 1    41.3497 1    2895.58 1
   43.2427 1    42.0799 0    15504.5 1
   42.6884 1    41.0602 1     2880.1 1
   43.5849 1    42.0137 1    11860.7 1
   42.2031 1    41.5785 0    4990.86 1
   43.1317 1    42.0563 0    9548.06 1
   43.5598 1    42.1192 1    10856.2 1
   42.5552 0    41.7053 0    10522.2 1
    43.628 1    42.0863 0    11763.1 1
   42.8129 1    41.3493 0    3072.53 1
   43.5148 1    42.2136 0    11931.5 1
    43.326 1    41.7475 1    12869.9 1
   43.9279 1    42.3112 0    22736.8 1
    43.636 1      42.37 0    9513.47 1
   43.3867 1    42.2097 0    13353.4 1
   43.2854 1    41.5634 0    3932.11 1
   44.1827 1    42.4009 1    13195.3 1
   43.5656 1     42.336 0    34597.2 1
   42.5789 0    41.8401 0    14738.9 1
   43.5312 1    41.6925 1    4987.14 1
   43.7267 1    42.2166 0      23718 1
   43.7834 1    42.2916 0    19185.9 1
   43.6393 1    41.8258 1    7580.47 1
   43.1721 1    41.8184 0    3768.07 1
   43.7763 1    42.2945 0    43502.5 1
   43.6632 1    42.0754 0      13800 1
    43.375 1    42.0667 1    2668.71 1
   43.5292 1    41.7643 1    5404.96 1
   42.6763 1    41.2715 1     650.25 1
   44.1884 1    42.3477 1    16381.7 1
   43.1686 0    42.3103 0    37999.9 1
   43.0574 1    41.5996 0    5379.15 1
   43.2897 1    41.7869 1    2403.58 1
   43.1177 1    42.1802 0    3673.06 1
    43.684 1    42.3365 0    26520.5 1
   42.8032 1    42.0267 0    22682.5 1
   43.6799 1    41.9777 1    16282.3 1
   43.4459 1    42.1211 0    28290.4 1
   42.9935 1    42.0167 0    6025.72 1
   43.4437 1    42.5583 0    47387.1 1
   43.5842 1     41.945 0    20996.9 1
   43.2029 1    42.2248 0    22999.9 1
   42.7946 0    42.2191 0    28138.2 1
   42.5574 0    41.7657 0    9864.99 1
   43.2554 1    42.1068 1    35801.2 1
    43.876 1    42.1708 1    24955.8 1
   42.9632 0    42.3328 0    47788.5 1
   43.5731 1    42.2644 0    26074.6 1
   43.1624 1      42.15 0      19789 1
   43.6776 1    41.8997 0    14967.4 1
   43.1368 1    41.5911 1    57.9121 1
   43.8854 1    42.5104 1    5569.04 1
   42.4044 1    41.3454 0    3075.43 1
   42.2337 1    41.3926 0    4747.73 1
    43.253 1    41.8714 1    7293.53 1
   43.4204 1    41.6485 0     6683.3 1
    43.537 1    42.1811 1    13195.3 1
   43.7276 1    42.2097 1    9789.42 1
   42.4712 0    41.6567 0    6722.26 1
   42.8077 1    41.6394 0       5281 1
   43.1946 1     42.171 0    20464.7 1
   43.8991 1    42.4936 1    25605.2 1
   43.4528 1    42.6303 0    15504.5 1
    43.324 1    42.3154 0    41581.5 1
   43.6008 1    41.6613 1    5147.16 1
   42.1572 1     40.976 0    1338.22 1
   42.2812 1     40.867 0    1114.61 1
   43.2461 1    42.0577 0    17139.6 1
   44.0016 1    42.0805 0    10737.2 1
   43.4121 1    41.8758 0      11883 1
   43.9428 1    42.4958 0    22909.7 1
   43.3835 1    41.9151 1    16119.5 1
   43.2575 1    42.1426 1    20157.2 1
   44.0271 1    42.4544 1    25034.3 1
    43.495 1    41.7966 1    10063.2 1
   43.4132 1    41.5855 1    4627.59 1
   43.7259 1    41.9099 1    12779.1 1
   43.0011 1    41.6763 0    8619.42 1
   43.7919 1    42.3688 1    7940.66 1
   43.2589 1    42.0036 0    25460.7 1
   43.9703 1    42.5085 1    21756.1 1
   43.8624 1    42.5586 1    16410.4 1
   42.9608 1    42.3065 0    35205.1 1
   42.8459 1    41.2749 0    3410.75 1
   42.6397 1    41.6294 0    7230.38 1
   43.7266 1    42.1772 0    25292.3 1
   43.0945 1    41.3285 1    2293.79 1
   43.4105 1    41.7132 1    11163.7 1
    42.745 1    41.7727 0    8364.36 1
   42.6399 1    41.9226 0    16781.6 1
   43.2896 1     41.464 1    3422.25 1
   42.6323 1    41.8542 0    12682.6 1
   41.9192 0    41.1691 0    4145.84 1
   43.2758 1    41.4048 1    5693.09 1
   42.7389 1    42.1177 0    20680.1 1
   42.5232 0    41.7066 0    10437.7 1
   43.8011 1    41.8643 1    22859.3 1
   43.7492 1    42.3497 1    13291.6 1
   43.2122 1    42.0034 0    13912.3 1
   43.1512 1    41.5151 0    6681.14 1
   44.2516 1    42.5095 1      24459 1
   43.5264 1    42.2457 0    36293.1 1
   42.9705 1    42.0085 0    16386.3 1
   42.5321 0    42.1076 0    24593.3 1
   44.0768 1    42.3052 1    16944.4 1
   43.3158 1    41.4428 1    3127.49 1
   43.6972 1    42.0676 1    9341.46 1
   43.8637 1    42.0329 1    19033.3 1
   43.0228 1    42.0106 0    25706.5 1
   43.4404 1    41.7573 1    12228.7 1
   43.8408 1    42.3613 0    43204.6 1
   44.1462 1    42.5122 1    48665.8 1
   41.8301 1    40.6143 0     376.36 1
   43.1857 1    41.5917 1    3924.98 1
   42.5661 1    41.6486 0    3462.01 1
   44.1999 1    42.5501 1        324 1
   43.1733 1    41.3373 1    1267.36 1
   43.7412 1    41.9296 0    9375.73 1
    42.684 1    41.3882 1     566.44 1
   43.2851 1    42.0625 0    13219.8 1
    43.435 1      41.68 1     998.56 1
   43.3698 1     41.848 1    3955.76 1
   44.1669 1    42.5192 1     665.64 1
   42.9771 1    41.5192 1    1056.25 1
   43.5313 1    41.8853 1     696.96 1
   43.5248 1    41.6493 1    2124.36 1
   43.3959 1    41.9356 1    2925.72 1
   43.3562 1    42.0344 1    5784.37 1
   42.6098 1    40.9666 0    1513.21 1
   42.3874 1    41.4313 1     292.41 1
   43.1754 1     41.632 1    1482.25 1
   43.4053 1     41.849 1     292.41 1
   43.5521 1    41.7051 1     292.41 1
   42.3752 1    40.9071 1     190.44 1
   42.4075 1    40.7333 1     125.44 1
    43.302 1    41.5906 1     992.25 1
   42.2642 1    40.8965 1     992.25 1
   42.9692 1    41.5165 1    2584.67 1
    43.072 1     41.403 1     282.24 1
   43.4372 1    41.8985 1     2601.1 1
   43.8683 1    42.3446 1    10143.5 1
   43.3389 1    41.5995 1    4014.91 1
   43.4995 1    42.4056 1    2005.71 1
   42.2415 1    41.1459 1        196 1
   43.5868 1    42.2028 1     342.25 1
   44.3447 1    42.6689 1    19641.4 1
   43.8279 1    42.0138 1    7218.38 1
   43.5534 1    42.0622 1    8977.12 1
   43.0507 1    41.8225 0    10026.8 1
   42.6544 1    41.5807 0    6887.32 1
   41.6351 1    40.1321 0     272.25 1
   43.1977 1    41.7336 1     954.81 1
   42.8438 1    41.0985 1     470.89 1
   43.2711 1    41.5529 0    5554.62 1
   43.8757 1    42.2249 1     5368.2 1
    44.021 1    42.4628 1    11841.4 1
   43.2783 1    41.6626 1     615.04 1
   43.7495 1    42.2603 1    1892.25 1
   44.1671 1    42.4524 1    12097.3 1
   43.6597 1    41.9693 1     243.36 1
   44.7154 1    42.8144 1    11409.1 1
   43.2324 1    41.7507 1     171.61 1
   43.8193 1    41.9918 1    13401.8 1
    43.365 1     41.928 1        484 1
   43.4564 1    41.8795 1    4157.13 1
   43.5161 1    41.8218 1    1149.21 1
   42.5758 1    41.1012 1     210.25 1
   42.8721 1     41.234 1     702.25 1
   43.7635 1     42.284 1     992.25 1
   43.7838 1    41.9805 1     349.69 1
   43.9969 1    42.4234 1    16720.2 1
   44.0493 1    42.1786 1    5531.06 1
   42.6046 1    41.4221 1    3465.61 1
   43.7964 1    42.4103 1    5217.35 1
   44.1844 1    42.6834 1    36425.4 1
   42.3291 0    42.4475 0    34463.5 1
   43.2128 1    43.1224 1    23769.4 1
   43.5366 1    43.2635 1    44821.8 1
    42.912 0    42.4966 0    48191.7 1
   42.5143 0    42.0314 0    17158.4 1
   43.1462 0    42.3398 0    44588.9 1
   43.4837 1    41.8183 1    5080.59 1
   43.4189 1    41.9118 1    3049.82 1
   42.9508 1    41.3057 0    5519.95 1
   43.5581 1     41.889 1    8025.12 1
   43.5263 1    42.0993 0    16290.3 1
   43.5716 1    42.3053 0    15304.8 1
   43.6538 1    42.2508 1    5435.38 1
    43.143 1    41.5527 1    5732.97 1
   42.6769 0      42.16 0    20607.7 1
   44.1315 1    42.2452 1    33343.4 1
   41.7763 0    41.4351 0    4593.64 1
